关注频道,#genre#
东方卫视,http://183.207.255.197/live/program/live/hddfws/2300000/mnf.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225659/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225865/index.m3u8#http://140.207.241.3:8080/live/program/live/hddfws/4000000/mnf.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227059/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221227040/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221226560/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221225828/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221226895/1.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225797/index.m3u8#http://171.108.239.90:8181/tsfile/live/1061_1.m3u8#http://59.44.10.113:9901/tsfile/live/1055_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225828/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226560/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226603/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227059/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226895/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225658/index.m3u8#http://117.148.179.160/PLTV/88888888/224/3221231738/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225658/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225659/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225672/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225659/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225659/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225658/index.m3u8#http://shbu.live.bestvcdn.com.cn:8080/live/program/live/hddfws/4000000/mnf.m3u8
广东卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225701/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225966/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225742/index.m3u8#http://140.207.241.3:8080/live/program/live/gdwshd/4000000/mnf.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225701/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221225824/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221227164/1.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225803/index.m3u8#http://171.108.239.90:8181/tsfile/live/1059_1.m3u8#http://59.44.10.113:9901/tsfile/live/1022_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225824/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227164/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225742/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225742/index.m3u8#http://cm.wshls.homecdn.com/live/1bd69.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225597/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225701/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225742/index.m3u8#http://shbu.live.bestvcdn.com.cn:8080/live/program/live/gdwshd/4000000/mnf.m3u8
天津卫视,http://117.148.179.146/PLTV/88888888/224/3221228905/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225698/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225878/index.m3u8#http://140.207.241.3:8080/live/program/live/tjwshd/4000000/mnf.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225698/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221225830/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221225941/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221227205/1.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226204/index.m3u8#http://171.108.239.90:8181/tsfile/live/1066_1.m3u8#http://59.44.10.113:9901/tsfile/live/1011_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225830/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227205/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225698/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225698/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225739/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225665/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225485/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225698/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225739/index.m3u8
山东卫视,http://117.148.179.137/PLTV/88888888/224/3221227909/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225697/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225738/index.m3u8#http://140.207.241.3:8080/live/program/live/sdwshd/4000000/mnf.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225697/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221225843/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221227236/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221226928/1.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226209/index.m3u8#http://171.108.239.90:8181/tsfile/live/1083_1.m3u8#http://59.44.10.113:9901/tsfile/live/1039_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225843/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227236/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225697/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225697/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225738/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225738/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225484/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225738/index.m3u8#http://shbu.live.bestvcdn.com.cn:8080/live/program/live/sdwshd/4000000/mnf.m3u8
湖北卫视,http://117.148.179.142/PLTV/88888888/224/3221231888/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225699/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225871/index.m3u8#http://140.207.241.3:8080/live/program/live/hbwshd/4000000/mnf.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225699/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225740/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225569/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225699/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225699/index.m3u8#http://117.169.120.140:8080/live/hdhubeistv/.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221225840/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221227111/1.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226206/index.m3u8#http://171.108.239.90:8181/tsfile/live/1082_1.m3u8#http://59.44.10.113:9901/tsfile/live/1040_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225840/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227111/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225699/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225699/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225740/index.m3u8#http://shbu.live.bestvcdn.com.cn:8080/live/program/live/hbwshd/4000000/mnf.m3u8
安徽卫视,http://117.148.179.177/PLTV/88888888/224/3221230215/index.m3u8#http://183.207.255.197/live/program/live/ahwshd/2300000/mnf.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225691/index.m3u8#http://140.207.241.3:8080/live/program/live/ahwshd/4000000/mnf.m3u8#http://shbu.live.bestvcdn.com.cn:8080/live/program/live/ahwshd/4000000/mnf.m3u8#http://39.135.34.144:8080/000000001000/1000000001000020780/index.m3u8?test/PLTV/=02#http://117.148.179.177/PLTV/88888888/224/3221230215/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225691/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225737/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225691/index.m3u8#http://125.210.152.19:9090/live/hszx-ahtv-h264.m3u8#http://183.207.249.15/PLTV/3/224/3221225634/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221225844/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221227178/1.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226203/index.m3u8#http://171.108.239.90:8181/tsfile/live/1089_1.m3u8#http://59.44.10.113:9901/tsfile/live/1057_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225844/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227178/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225691/index.m3u8
四川卫视,http://117.148.179.142/PLTV/88888888/224/3221231885/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225733/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225733/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227182/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225835/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225768/index.m3u8#http://171.108.239.90:8181/tsfile/live/1091_1.m3u8#http://59.44.10.113:9901/tsfile/live/1067_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227182/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225487/index.m3u8?fmt=ts2hls
河北卫视,http://117.148.179.179/PLTV/88888888/224/3221231411/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225732/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225732/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227063/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225837/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225750/index.m3u8#http://171.108.239.90:8181/tsfile/live/1086_1.m3u8#http://59.44.10.113:9901/tsfile/live/1058_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227063/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225732/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225732/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225610/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225610/index.m3u8?fmt=ts2hls
贵州卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225728/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225974/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225728/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227201/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225838/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225793/index.m3u8#http://171.108.239.90:8181/tsfile/live/1085_1.m3u8#http://59.44.10.113:9901/tsfile/live/1065_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227201/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225728/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225728/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225483/index.m3u8?fmt=ts2hls
山西卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225730/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225730/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225839/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226839/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227258/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225763/index.m3u8#http://liveflash.sxrtv.com/live/sxwshd.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225730/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225730/index.m3u8
东南卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225657/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225863/index.m3u8#http://140.207.241.3:8080/live/program/live/dnwshd/4000000/mnf.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227156/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225833/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225766/index.m3u8#http://171.108.239.90:8181/tsfile/live/1087_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227040/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227156/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225657/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225585/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225657/index.m3u8#http://shbu.live.bestvcdn.com.cn:8080/live/program/live/dnwshd/2300000/mnf.m3u8
青海卫视,http://117.148.179.151/PLTV/88888888/224/3221231435/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225727/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225727/index.m3u8#http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484#http://39.135.55.105:6610/PLTV/88888888/224/3221225841/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227119/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225794/index.m3u8#http://171.108.239.90:8181/tsfile/live/1069_1.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225727/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225727/index.m3u8
云南卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225664/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225664/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227181/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225853/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225751/index.m3u8#http://171.108.239.90:8181/tsfile/live/1072_1.m3u8#http://39.135.55.7:6610/PLTV/88888888/224/3221227181/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://39.135.55.105:6610/PLTV/88888888/224/3221227181/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225664/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225664/index.m3u8
河南卫视,http://117.148.179.144/PLTV/88888888/224/3221231514/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225988/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227095/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225842/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225767/index.m3u8#http://171.108.239.90:8181/tsfile/live/1071_1.m3u8#http://59.44.10.113:9901/tsfile/live/1059_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227095/index.m3u8?servicetype=1#http://39.135.138.58:18890/PLTV/88888888/224/3221225611/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225611/index.m3u8?fmt=ts2hls
陕西卫视,http://117.148.179.156/PLTV/88888888/224/3221231408/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225729/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225729/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225850/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227221/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221225821/index.m3u8#http://171.108.239.90:8181/tsfile/live/1070_1.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225729/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225729/index.m3u8
内蒙古卫视,http://117.148.179.151/PLTV/88888888/224/3221231478/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225667/index.m3u8#http://117.169.120.140:8080/live/neimenggustv/.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225667/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225667/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225846/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226933/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227244/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225786/index.m3u8#http://111.59.63.32:9901/tsfile/live/1038_1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225667/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225577/index.m3u8
宁夏卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225726/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225726/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225849/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226843/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227254/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225748/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8
甘肃卫视,http://117.148.179.158/PLTV/88888888/224/3221231393/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225724/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225724/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225845/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226932/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227262/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225754/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227262/index.m3u8?servicetype=1#http://39.135.138.59:18890/PLTV/88888910/224/3221225724/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225724/index.m3u8
新疆卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225725/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225725/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225852/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226936/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227248/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225747/index.m3u8#http://171.108.239.90:8181/tsfile/live/1073_1.m3u8#http://111.59.63.32:9901/tsfile/live/1039_1.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225725/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225582/index.m3u8
兵团卫视,http://117.148.179.162/PLTV/88888888/224/3221231469/index.m3u8#http://test5.btzx.com.cn/live/btxjbtws.stream/playlist.m3u8#http://test5.btzx.com.cn/live/btxjbtws.stream/playlist.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227168/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226214/index.m3u8#http://test5.btzx.com.cn/live/btxjbtws.stream/playlist.m3u8#http://test5.btzx.com.cn/live/btxjbtws.stream/playlist.m3u8#http://test5.btzx.com.cn/live/btxjbtws.stream/playlist.m3u8
厦门卫视,http://117.148.179.134/PLTV/88888888/224/3221229184/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226219/index.m3u8#http://39.135.55.7:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://39.135.55.105:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1
广西卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225731/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225731/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225836/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221226925/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227250/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225770/index.m3u8#http://171.108.239.90:8181/tsfile/live/1058_1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls
吉林卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225680/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225981/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225680/index.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221227099/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225851/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225792/index.m3u8#http://171.108.239.90:8181/tsfile/live/0116_1.m3u8#http://59.44.10.113:9901/tsfile/live/1060_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227099/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225680/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225680/index.m3u8
黑龙江卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225690/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225690/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225736/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225985/index.m3u8#http://140.207.241.3:8080/live/program/live/hljwshd/4000000/mnf.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221225862/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221225940/1.m3u8?servicetype=1#http://39.135.49.209:6610/PLTV/88888888/224/3221227197/1.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225802/index.m3u8#http://171.108.239.90:8181/tsfile/live/1084_1.m3u8#http://59.44.10.113:9901/tsfile/live/1013_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225862/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227197/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225690/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225690/index.m3u8#http://183.207.249.36:80/PLTV/4/224/3221227323/index.m3u8?#http://39.134.115.163:8080/PLTV/88888910/224/3221225690/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225736/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225586/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225690/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225736/index.m3u8#http://shbu.live.bestvcdn.com.cn:8080/live/program/live/hljwshd/4000000/mnf.m3u8
西藏卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225723/index.m3u8#http://117.169.120.140:8080/live/xizangstv/.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221226847/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227217/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226212/index.m3u8#http://39.134.155.191/PLTV/88888888/224/3221225625/index.m3u8#http://39.134.19.248:6610/yinhe/2/ch00000090990000001302/index.m3u8?virtualDomain=yinhe.live_hls.zte.com#http://39.135.138.59:18890/PLTV/88888910/224/3221225723/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225723/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225723/index.m3u8
北京纪实,http://39.134.115.163:8080/PLTV/88888910/224/3221225675/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225676/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225676/index.m3u8
福建卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/dnwshd/4000000/mnf.m3u8
海南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226212/index.m3u8?fmt=ts2hls#http://39.135.49.209:6610/PLTV/88888888/224/3221227216/1.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221225855/index.m3u8?servicetype=1#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225769/index.m3u8#http://171.108.239.90:8181/tsfile/live/1075_1.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227216/index.m3u8?servicetype=1#http://39.135.55.105:6610/PLTV/88888888/224/3221227216/index.m3u8?servicetype=1#http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8
晋江卫视,http://stream.jinjiang.tv/1/sd/live.m3u8
上海纪实,http://39.134.115.163:8080/PLTV/88888910/224/3221225654/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225655/index.m3u8#http://183.207.255.188/live/program/live/jspdhd/4000000/mnf.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225655/index.m3u8
旅游卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225722/index.m3u8
